window,pct,stall_days,rearm,n_events,freq_per_week,hit_mean,base_mean,lift_mean,hit_min,lift_min,benefit_excess_bps,empty_month_share,corridor,on_frontier
60,0.3,3,3,142,0.495266567015446,0.4859154929577465,0.4842915627392012,1.0033532077440297,0.16901408450704225,0.9989005492070385,1.8286658153607152,0.36363636363636365,UZS,False
60,0.3,3,5,96,0.3348281016442452,0.46875,0.4864205857139823,0.96367220830499,0.125,0.7357902194312202,-6.055625941266745,0.3787878787878788,UZS,False
60,0.4,0,1,604,2.106626806178376,0.5,0.4709155943762095,1.0617613983718603,0.1837748344370861,1.1539013261588988,7.937199827908935,0.3333333333333333,UZS,False
60,0.4,0,3,213,0.742899850523169,0.5023474178403756,0.4731484403483891,1.0617120865293073,0.17370892018779344,1.0822857711132254,5.69560893650545,0.3333333333333333,UZS,False
60,0.4,0,5,135,0.4708520179372198,0.4740740740740741,0.47526381405884854,0.9974966745845558,0.21481481481481482,1.3207935413834224,13.971083396807053,0.3333333333333333,UZS,False
60,0.4,3,1,416,1.4509217737917293,0.5024038461538461,0.4875134166352279,1.0305436302069195,0.19230769230769232,1.1162609672807562,9.045799720286642,0.3333333333333333,UZS,False
60,0.4,3,3,161,0.5615346287992029,0.4968944099378882,0.4829676282705012,1.0288358491380851,0.18633540372670807,1.1018230527673534,5.421475074033597,0.3333333333333333,UZS,False
60,0.4,3,5,106,0.36970602889885407,0.4811320754716981,0.48462357685331375,0.9927954363997598,0.1509433962264151,0.8811990448127058,3.45109376552743,0.3333333333333333,UZS,False
60,0.5,0,1,670,2.3368211260587946,0.5074626865671642,0.47520635760603297,1.0678785720031825,0.18955223880597014,1.1678648608947761,10.923538916190738,0.21212121212121213,UZS,False
60,0.5,0,3,236,0.8231190832087695,0.4957627118644068,0.47691307871604416,1.0395242529290873,0.18220338983050846,1.114956819455347,-1.2343273189083754,0.21212121212121213,UZS,False
60,0.5,0,5,150,0.5231689088191331,0.48,0.4790437877131422,1.001996085350407,0.21333333333333335,1.3016579179137842,11.507975051010611,0.24242424242424243,UZS,False
60,0.5,3,1,482,1.6811160936721479,0.5124481327800829,0.4912050247159053,1.043246927444327,0.1991701244813278,1.1399003597646136,13.045134982220004,0.21212121212121213,UZS,False
60,0.5,3,3,187,0.6522172396611859,0.5026737967914439,0.4879482134929179,1.0301785781591752,0.19786096256684493,1.1506036612078316,9.112400800024648,0.21212121212121213,UZS,False
60,0.5,3,5,122,0.4255107125062283,0.48360655737704916,0.48841744864710823,0.9901500421752233,0.16393442622950818,0.9458516574522166,0.5444705821612313,0.24242424242424243,UZS,False
120,0.05,0,1,236,0.8231190832087695,0.5423728813559322,0.4413145144679543,1.2289939795200555,0.1906779661016949,1.3875722419749479,62.00955691681081,0.5909090909090909,UZS,True
120,0.05,0,3,93,0.32436472346786255,0.5268817204301075,0.44449071922650096,1.1853604533003135,0.15053763440860216,1.0904174666352073,35.68318991048857,0.5909090909090909,UZS,False
120,0.05,0,5,67,0.23368211260587946,0.5223880597014925,0.45173458178555936,1.1564048464845507,0.19402985074626866,1.3671166790623956,44.58844601644905,0.5909090909090909,UZS,False
120,0.05,3,1,119,0.4150473343298456,0.4957983193277311,0.4562615291684075,1.0866537887412604,0.19327731092436976,1.3103570009292658,50.467092204036234,0.5909090909090909,UZS,False
120,0.05,3,3,63,0.2197309417040359,0.49206349206349204,0.45834662434029977,1.073561941841987,0.14285714285714285,0.9906988434958433,41.36855070297218,0.5909090909090909,UZS,False
120,0.05,3,5,49,0.17090184354758348,0.5102040816326531,0.45592253107505026,1.119058714711047,0.12244897959183673,0.8665987046094134,29.296133245711342,0.5909090909090909,UZS,False
120,0.1,0,1,343,1.1963129048330845,0.5422740524781341,0.45323487620366526,1.1964526141948049,0.19533527696793002,1.3430305719844358,52.416823385999535,0.5151515151515151,UZS,True
120,0.1,0,3,129,0.4499252615844545,0.5348837209302325,0.4566561936794827,1.171305083197133,0.20155038759689922,1.3768863587353717,48.43299643681123,0.5151515151515151,UZS,False
120,0.1,0,5,84,0.29297458893871453,0.5833333333333334,0.45748837994164404,1.2750779230889793,0.21428571428571427,1.4558893749992226,55.66215742550441,0.5151515151515151,UZS,True
120,0.1,3,1,216,0.7533632286995517,0.5138888888888888,0.4708632325244129,1.0913761223907945,0.19907407407407407,1.2737958984318278,37.69986046299913,0.5151515151515151,UZS,False
120,0.1,3,3,94,0.32785251619332345,0.5106382978723404,0.4720892769002987,1.0816562096583755,0.1702127659574468,1.0856927048887217,39.570245121343966,0.5151515151515151,UZS,False
120,0.1,3,5,69,0.24065769805680123,0.5507246376811594,0.4734511979848409,1.1632131041704379,0.15942028985507245,1.0071246624289572,45.725463298564605,0.5151515151515151,UZS,False
120,0.15,0,1,415,1.4474339810662684,0.5349397590361445,0.46276248913274565,1.1559704418538006,0.1855421686746988,1.2244635353039046,46.073941816091704,0.5,UZS,False
120,0.15,0,3,153,0.5336322869955158,0.5359477124183006,0.46705459934242716,1.147505480457465,0.16993464052287582,1.1090379525253096,41.04386436543042,0.5,UZS,False
120,0.15,0,5,100,0.34877927254608876,0.52,0.47015376393620506,1.1060211358226169,0.24,1.5525368093214895,54.71752403850799,0.5,UZS,False
120,0.15,3,1,285,0.9940209267563529,0.512280701754386,0.48018702667328467,1.066835781265156,0.1824561403508772,1.121793853499935,35.64337831507159,0.5,UZS,False
120,0.15,3,3,118,0.41155954160438474,0.5169491525423728,0.4799429888964957,1.077105332304079,0.1694915254237288,1.0486399344374222,38.90796984035829,0.5,UZS,False
120,0.15,3,5,81,0.2825112107623319,0.5061728395061729,0.4820202985699578,1.0501068959292172,0.14814814814814814,0.9036711150795997,36.025207582755264,0.5,UZS,False
120,0.2,0,1,480,1.674140508221226,0.55,0.4681666745114606,1.1747952811334421,0.18541666666666667,1.197747200193677,45.08376653313021,0.4696969696969697,UZS,True
120,0.2,0,3,171,0.5964125560538117,0.5321637426900585,0.46876238762307526,1.1352526498306927,0.17543859649122806,1.1344707789093318,33.04244545256579,0.48484848484848486,UZS,False
120,0.2,0,5,108,0.3766816143497759,0.5092592592592593,0.46811060063956206,1.0879037102844442,0.21296296296296297,1.3860820803883607,46.10821613046122,0.4696969696969697,UZS,False
120,0.2,3,1,349,1.2172396611858498,0.5358166189111748,0.4842074837789003,1.1065847531506563,0.18051575931232092,1.0942095315977334,35.744242222194046,0.4696969696969697,UZS,False
120,0.2,3,3,133,0.46387643248629806,0.5112781954887218,0.4772376171328091,1.0713283637623219,0.17293233082706766,1.0790184645462586,29.01014603055942,0.48484848484848486,UZS,False
120,0.2,3,5,90,0.3139013452914799,0.4666666666666667,0.47592520570361996,0.9805462309497451,0.14444444444444443,0.898818917998418,22.65183757619819,0.4696969696969697,UZS,False
120,0.3,0,1,578,2.015944195316393,0.5449826989619377,0.47370177165785327,1.150476378955934,0.18858131487889274,1.1873703453228637,36.62143653651155,0.3484848484848485,UZS,True
120,0.3,0,3,206,0.7184853014449428,0.5388349514563107,0.4747448687846826,1.1349990002750208,0.17475728155339806,1.1028246921795812,29.79647746306479,0.36363636363636365,UZS,False
120,0.3,0,5,129,0.4499252615844545,0.5271317829457365,0.4768928781233656,1.1053463096787424,0.20155038759689922,1.256909948182232,27.713260933558374,0.36363636363636365,UZS,False
120,0.3,3,1,446,1.5555555555555558,0.5336322869955157,0.4877946282165865,1.0939691749917688,0.1860986547085202,1.1078209330736584,27.246835707297432,0.3484848484848485,UZS,False
120,0.3,3,3,171,0.5964125560538117,0.5321637426900585,0.48510767977831004,1.0970012738888255,0.17543859649122806,1.0648860387890278,24.5931263362676,0.36363636363636365,UZS,False
120,0.3,3,5,111,0.3871449925261585,0.4954954954954955,0.4841034527612109,1.023532248467362,0.12612612612612611,0.7608586327412603,2.561013824382528,0.36363636363636365,UZS,False
