window,pct,stall_days,rearm,n_events,freq_per_week,hit_mean,base_mean,lift_mean,hit_min,lift_min,benefit_excess_bps,empty_month_share,corridor,on_frontier
120,0.4,0,3,189,0.8057247259439708,0.5185185185185185,0.4491480954061396,1.1544488862847144,0.20634920634920634,1.3115971610650925,32.65253688738615,0.35185185185185186,KZT,False
120,0.4,0,5,116,0.49451887941534717,0.46551724137931033,0.45226375603589614,1.0293047699855087,0.21551724137931033,1.3513951821512922,19.961946405424968,0.35185185185185186,KZT,False
120,0.4,3,1,432,1.8416565164433618,0.5185185185185185,0.46047798771084053,1.1260440940862624,0.2152777777777778,1.3528408474392404,26.906478095660933,0.35185185185185186,KZT,True
120,0.4,3,3,159,0.6778319123020707,0.5283018867924528,0.46283429673726284,1.1414493059755983,0.23270440251572327,1.4420738468487853,25.538130421205416,0.35185185185185186,KZT,False
120,0.4,3,5,104,0.4433617539585871,0.4519230769230769,0.4579150472767656,0.9869146681478954,0.22115384615384615,1.3782064649527568,21.885619987473454,0.35185185185185186,KZT,False
120,0.5,0,1,583,2.485383678440926,0.49914236706689535,0.45167073022149024,1.105102309423783,0.19725557461406518,1.2519139318648118,31.07833825033008,0.3333333333333333,KZT,True
120,0.5,0,3,203,0.8654080389768576,0.5221674876847291,0.45395928244235,1.1502518130599986,0.1921182266009852,1.2113426971672963,32.62184679799885,0.3333333333333333,KZT,False
120,0.5,0,5,126,0.5371498172959805,0.4523809523809524,0.4562405901839285,0.9915403454098196,0.20634920634920634,1.296034550003565,22.642588324613655,0.3333333333333333,KZT,False
120,0.5,3,1,479,2.0420219244823388,0.5156576200417536,0.4664546370334143,1.1054828896573168,0.20876826722338204,1.288353998869497,24.790408055495643,0.3333333333333333,KZT,False
120,0.5,3,3,173,0.7375152253349574,0.5317919075144508,0.4673722397991991,1.1378337484120342,0.21965317919075145,1.3514267004137737,24.505973484288326,0.3333333333333333,KZT,False
120,0.5,3,5,113,0.48172959805115717,0.45132743362831856,0.4601680046319459,0.9807883839931499,0.19469026548672566,1.2139698140783197,14.613560960625303,0.3333333333333333,KZT,False
250,0.05,0,1,205,0.8739342265529843,0.4,0.3668552746137422,1.0903482317956463,0.15609756097560976,1.2901830149224198,51.39588115846658,0.6851851851851852,KZT,False
250,0.05,0,3,77,0.328258221680877,0.42857142857142855,0.382323872863279,1.1209643419904567,0.18181818181818182,1.429401352867617,62.95809411184489,0.6851851851851852,KZT,False
250,0.05,0,5,48,0.2046285018270402,0.4375,0.3875639589661192,1.1288459359510417,0.22916666666666666,1.7656997307888103,74.52710789813426,0.6851851851851852,KZT,False
250,0.05,3,1,138,0.5883069427527406,0.3115942028985507,0.3720236103379062,0.8375656658337681,0.13043478260869565,1.0730833015780363,11.33157302492758,0.6851851851851852,KZT,False
250,0.05,3,3,56,0.23873325213154692,0.375,0.3895762334098246,0.962584387445189,0.17857142857142858,1.3803116366529358,39.65891340311505,0.6851851851851852,KZT,False
250,0.05,3,5,38,0.16199756394640683,0.34210526315789475,0.3909064908218614,0.8751588197950755,0.18421052631578946,1.4147744404595792,35.66118985782855,0.7037037037037037,KZT,False
250,0.1,0,1,267,1.1382460414129112,0.4606741573033708,0.4009001621199993,1.1490994537574661,0.19850187265917604,1.4430143553010992,46.63426519843204,0.5925925925925926,KZT,False
250,0.1,0,3,96,0.4092570036540804,0.4791666666666667,0.4100332159569568,1.1686045130474678,0.21875,1.5395630604368242,46.19965964385133,0.5925925925925926,KZT,False
250,0.1,0,5,62,0.26431181485992694,0.46774193548387094,0.4171026911476386,1.1214071388436762,0.1935483870967742,1.3297841241266393,36.58586465064514,0.5925925925925926,KZT,False
250,0.1,3,1,199,0.8483556638246041,0.4221105527638191,0.41490742667920316,1.0173608029681889,0.19597989949748743,1.3676788082188627,18.383613006189037,0.5925925925925926,KZT,False
250,0.1,3,3,77,0.328258221680877,0.4675324675324675,0.4256500044904935,1.0983964820865153,0.19480519480519481,1.3098953056960816,27.918722707912142,0.6111111111111112,KZT,False
250,0.1,3,5,53,0.2259439707673569,0.4528301886792453,0.42839857565240924,1.0570300986403354,0.20754716981132076,1.3807390574898555,23.539794469234725,0.5925925925925926,KZT,False
250,0.15,0,1,313,1.3343483556638247,0.4984025559105431,0.42156224768968503,1.1822751174754642,0.2108626198083067,1.4402977476328347,48.74701952212425,0.5740740740740741,KZT,False
250,0.15,0,3,112,0.47746650426309384,0.5089285714285714,0.43041305847170264,1.1824189843023332,0.20535714285714285,1.358493227204479,40.027476502146136,0.5740740740740741,KZT,False
250,0.15,0,5,70,0.29841656516443366,0.4857142857142857,0.4310709307889665,1.1267618645156803,0.22857142857142856,1.4883544569552958,38.160894737406096,0.5925925925925926,KZT,False
250,0.15,3,1,244,1.0401948842874544,0.47950819672131145,0.4379816632881177,1.0948134063911172,0.21311475409836064,1.3894069959449162,27.458013879223746,0.5740740740740741,KZT,False
250,0.15,3,3,93,0.3964677222898904,0.5053763440860215,0.44750671142721354,1.129315675454893,0.1935483870967742,1.2210355519207359,28.00966055798629,0.5740740740740741,KZT,False
250,0.15,3,5,61,0.2600487210718636,0.45901639344262296,0.43678539164769814,1.0508968528252791,0.19672131147540983,1.2716092111817028,19.613391528028988,0.5925925925925926,KZT,False
250,0.2,0,1,375,1.5986601705237515,0.504,0.43611488141101834,1.1556587988223292,0.19733333333333333,1.286070740823989,42.6086958319824,0.5370370370370371,KZT,False
250,0.2,0,3,134,0.5712545676004872,0.4701492537313433,0.4367241542389066,1.0765359533426488,0.16417910447761194,1.0595062462909919,23.53892804284557,0.5370370370370371,KZT,False
250,0.2,0,5,84,0.35809987819732036,0.4880952380952381,0.4417874749625902,1.1048190946032799,0.17857142857142858,1.1267177396914938,41.64513297931675,0.5370370370370371,KZT,False
250,0.2,3,1,306,1.3045066991473813,0.49019607843137253,0.4524889635443175,1.0833326731147155,0.19607843137254902,1.2209569087688394,24.24901703627158,0.5370370370370371,KZT,False
250,0.2,3,3,114,0.4859926918392205,0.5,0.45190915828618833,1.106417054914732,0.20175438596491227,1.24844555684536,24.23149996151368,0.5370370370370371,KZT,False
250,0.2,3,5,73,0.31120584652862365,0.4657534246575342,0.45277707238000353,1.0286594729925724,0.1780821917808219,1.0996859671036028,30.346820752370164,0.5370370370370371,KZT,False
250,0.3,0,1,470,2.0036540803897687,0.474468085106383,0.4512922724867706,1.0513543307353923,0.19361702127659575,1.2146201766606404,25.074856997018816,0.4444444444444444,KZT,False
250,0.3,0,3,162,0.6906211936662607,0.47530864197530864,0.4541570026283906,1.0465734079283264,0.2037037037037037,1.274056295145435,23.73156599338828,0.4444444444444444,KZT,False
250,0.3,0,5,104,0.4433617539585871,0.4807692307692308,0.4570298515279096,1.051942732322533,0.20192307692307693,1.2478333066716816,33.81962084310922,0.4444444444444444,KZT,False
250,0.3,3,1,401,1.7095006090133984,0.45885286783042395,0.46639877901299626,0.9838209027936541,0.19201995012468828,1.157499259984303,8.047683453128542,0.4444444444444444,KZT,False
250,0.3,3,3,142,0.605359317904994,0.47183098591549294,0.46805342112040493,1.0080707983846062,0.21830985915492956,1.3126186723248048,14.327915632863842,0.4444444444444444,KZT,False
250,0.3,3,5,92,0.3922046285018271,0.4891304347826087,0.46565320825571477,1.0504178347977824,0.22826086956521738,1.384330969560697,26.457264233547917,0.4444444444444444,KZT,False
250,0.4,0,1,536,2.285018270401949,0.47947761194029853,0.4623175148484803,1.0371175578269887,0.1828358208955224,1.1313127695133995,18.824892497743267,0.4074074074074074,KZT,False
250,0.4,0,3,185,0.7886723507917175,0.4648648648648649,0.46638898221250397,0.9967320897238849,0.17297297297297298,1.0586058024101745,11.206048592149067,0.4074074074074074,KZT,False
250,0.4,0,5,115,0.49025578562728384,0.46956521739130436,0.47136070734753394,0.9961908365965987,0.2,1.2134694198091454,14.841069470907662,0.4074074074074074,KZT,False
250,0.4,3,1,467,1.9908647990255788,0.4668094218415418,0.4769180519790466,0.9788042618735914,0.17987152034261242,1.073795193687884,3.280686627186493,0.4074074074074074,KZT,False
250,0.4,3,3,165,0.7034104750304507,0.47878787878787876,0.4798848655175326,0.9977140626669465,0.18181818181818182,1.080125744566534,4.548967373408127,0.4074074074074074,KZT,False
250,0.4,3,5,107,0.4561510353227771,0.4672897196261682,0.4784454872468472,0.9766833047483143,0.17757009345794392,1.0535222239007271,7.760390515643946,0.4074074074074074,KZT,False
250,0.5,0,1,580,2.472594397076736,0.4689655172413793,0.4703628925656801,0.9970291548368568,0.17586206896551723,1.0670876786531278,10.106352805108513,0.3888888888888889,KZT,False
250,0.5,0,3,199,0.8483556638246041,0.4824120603015075,0.47210487548930974,1.0218324049323044,0.17587939698492464,1.0620188795437424,9.65203554347974,0.3888888888888889,KZT,False
250,0.5,0,5,120,0.5115712545676006,0.43333333333333335,0.47404968517655693,0.9141095266668956,0.16666666666666666,1.0102963061755053,2.4267501241366936,0.4074074074074074,KZT,False
250,0.5,3,1,511,2.1784409257003654,0.45596868884540115,0.48479260274662184,0.9405438248481576,0.17221135029354206,1.0092963979811922,-5.276667508671939,0.3888888888888889,KZT,False
250,0.5,3,3,178,0.758830694275274,0.47752808988764045,0.48512413798549187,0.9843420528828055,0.19101123595505617,1.1187944529857425,0.32171629014210673,0.3888888888888889,KZT,False
250,0.5,3,5,113,0.48172959805115717,0.4247787610619469,0.48236049378666035,0.8806251061883587,0.1592920353982301,0.9451332329667013,-9.183271954604574,0.4074074074074074,KZT,False
